Sensor,Value,stamp
MQ10,inf,"2024-02-28 08:15:57.000000"
MQ11,inf,"2024-02-28 08:15:57.000000"
TGS2620,0.979736686,"2024-02-28 08:15:58.000000"
TGS2603,0.904296637,"2024-02-28 08:15:58.000000"
,inf,"2024-02-28 08:16:04.000000"
MQ5,inf,"2024-02-28 08:16:04.000000"
MQ6,inf,"2024-02-28 08:16:06.000000"
MQ7,inf,"2024-02-28 08:16:07.000000"
MQ8,inf,"2024-02-28 08:16:07.000000"
TGS2600,0.968876958,"2024-02-28 08:16:08.000000"
TGS2602,0.945186496,"2024-02-28 08:16:09.000000"
TGS2612,0.868240654,"2024-02-28 08:16:09.000000"
MQ9,inf,"2024-02-28 08:16:10.000000"
MQ10,inf,"2024-02-28 08:16:10.000000"
MQ11,inf,"2024-02-28 08:16:12.000000"
TGS2620,0.982465744,"2024-02-28 08:16:12.000000"
TGS2603,0.904296637,"2024-02-28 08:16:13.000000"
TGS2610,0.947711349,"2024-02-28 08:16:13.000000"
TGS2611,0.949404180,"2024-02-28 08:16:14.000000"
MQ12,inf,"2024-02-28 08:16:14.000000"
,inf,"2024-02-28 08:16:18.000000"
MQ5,inf,"2024-02-28 08:16:19.000000"
MQ6,inf,"2024-02-28 08:16:22.000000"
MQ7,inf,"2024-02-28 08:16:23.000000"
MQ8,inf,"2024-02-28 08:16:23.000000"
TGS2600,0.970275044,"2024-02-28 08:16:24.000000"
TGS2602,0.945186496,"2024-02-28 08:16:24.000000"
TGS2612,0.868240654,"2024-02-28 08:16:24.000000"
MQ9,inf,"2024-02-28 08:16:26.000000"
MQ10,inf,"2024-02-28 08:16:26.000000"
MQ11,inf,"2024-02-28 08:16:27.000000"
TGS2620,0.982465744,"2024-02-28 08:16:27.000000"
TGS2603,0.904296637,"2024-02-28 08:16:28.000000"
TGS2610,0.953634560,"2024-02-28 08:16:28.000000"
TGS2611,0.949404180,"2024-02-28 08:16:29.000000"
MQ12,inf,"2024-02-28 08:16:29.000000"
,inf,"2024-02-28 08:16:32.000000"
MQ5,inf,"2024-02-28 08:16:32.000000"
MQ6,inf,"2024-02-28 08:16:33.000000"
MQ7,inf,"2024-02-28 08:16:33.000000"
MQ8,inf,"2024-02-28 08:16:34.000000"
TGS2600,0.968876958,"2024-02-28 08:16:34.000000"
TGS2602,0.942422807,"2024-02-28 08:16:35.000000"
TGS2612,0.946578145,"2024-02-28 08:16:36.000000"
MQ9,inf,"2024-02-28 08:16:37.000000"
MQ10,inf,"2024-02-28 08:16:37.000000"
MQ11,inf,"2024-02-28 08:16:38.000000"
TGS2620,0.983830273,"2024-02-28 08:16:39.000000"
TGS2603,0.904296637,"2024-02-28 08:16:39.000000"
TGS2610,1.012866497,"2024-02-28 08:16:40.000000"
TGS2611,0.949404180,"2024-02-28 08:16:41.000000"
MQ12,inf,"2024-02-28 08:16:41.000000"
,inf,"2024-02-28 08:16:44.000000"
MQ5,inf,"2024-02-28 08:16:44.000000"
MQ6,inf,"2024-02-28 08:16:45.000000"
MQ7,inf,"2024-02-28 08:16:48.000000"
MQ8,inf,"2024-02-28 08:16:48.000000"
TGS2600,0.985654056,"2024-02-28 08:16:49.000000"
TGS2602,0.942422807,"2024-02-28 08:16:52.000000"
TGS2612,0.868240654,"2024-02-28 08:16:52.000000"
MQ9,inf,"2024-02-28 08:16:53.000000"
MQ10,inf,"2024-02-28 08:16:56.000000"
MQ11,inf,"2024-02-28 08:16:56.000000"
TGS2620,0.993382037,"2024-02-28 08:16:58.000000"
TGS2603,0.923234761,"2024-02-28 08:16:59.000000"
TGS2610,0.953634560,"2024-02-28 08:16:59.000000"
TGS2611,0.949404180,"2024-02-28 08:17:00.000000"
MQ12,inf,"2024-02-28 08:17:00.000000"
,inf,"2024-02-28 08:17:03.000000"
MQ5,inf,"2024-02-28 08:17:04.000000"
MQ6,inf,"2024-02-28 08:17:04.000000"
MQ7,inf,"2024-02-28 08:17:05.000000"
MQ8,inf,"2024-02-28 08:17:06.000000"
TGS2600,0.982857883,"2024-02-28 08:17:06.000000"
TGS2602,0.942422807,"2024-02-28 08:17:07.000000"
TGS2612,0.868240654,"2024-02-28 08:17:07.000000"
MQ9,inf,"2024-02-28 08:17:08.000000"
MQ10,inf,"2024-02-28 08:17:08.000000"
MQ11,inf,"2024-02-28 08:17:09.000000"
TGS2620,0.978372157,"2024-02-28 08:17:09.000000"
TGS2603,0.901929379,"2024-02-28 08:17:10.000000"
TGS2610,0.947711349,"2024-02-28 08:17:10.000000"
TGS2611,0.949404180,"2024-02-28 08:17:11.000000"
MQ12,inf,"2024-02-28 08:17:11.000000"
,inf,"2024-02-28 08:17:14.000000"
MQ5,inf,"2024-02-28 08:17:14.000000"
MQ6,inf,"2024-02-28 08:17:15.000000"
MQ7,inf,"2024-02-28 08:17:15.000000"
MQ8,inf,"2024-02-28 08:17:16.000000"
TGS2600,0.967478871,"2024-02-28 08:17:16.000000"
TGS2602,0.942422807,"2024-02-28 08:17:17.000000"
TGS2612,0.940050066,"2024-02-28 08:17:18.000000"
MQ9,inf,"2024-02-28 08:17:19.000000"
MQ10,inf,"2024-02-28 08:17:20.000000"
MQ11,inf,"2024-02-28 08:17:20.000000"
TGS2620,0.982465744,"2024-02-28 08:17:22.000000"
TGS2603,0.920867503,"2024-02-28 08:17:23.000000"
TGS2610,0.953634560,"2024-02-28 08:17:23.000000"
TGS2611,0.949404180,"2024-02-28 08:17:24.000000"
MQ12,inf,"2024-02-28 08:17:26.000000"
,inf,"2024-02-28 08:17:28.000000"
MQ5,inf,"2024-02-28 08:17:29.000000"
MQ6,inf,"2024-02-28 08:17:30.000000"
MQ7,inf,"2024-02-28 08:17:30.000000"
MQ8,inf,"2024-02-28 08:17:31.000000"
TGS2600,0.966080785,"2024-02-28 08:17:32.000000"
TGS2602,0.942422807,"2024-02-28 08:17:32.000000"
TGS2612,0.868240654,"2024-02-28 08:17:32.000000"
MQ9,inf,"2024-02-28 08:17:33.000000"
MQ10,inf,"2024-02-28 08:17:33.000000"
MQ11,inf,"2024-02-28 08:17:34.000000"
TGS2620,0.978372157,"2024-02-28 08:17:35.000000"
TGS2603,0.901929379,"2024-02-28 08:17:36.000000"
TGS2610,0.947711349,"2024-02-28 08:17:36.000000"
TGS2611,0.996288359,"2024-02-28 08:17:37.000000"
MQ12,inf,"2024-02-28 08:17:37.000000"
,inf,"2024-02-28 08:17:41.000000"
MQ5,inf,"2024-02-28 08:17:43.000000"
MQ6,inf,"2024-02-28 08:17:45.000000"
MQ7,inf,"2024-02-28 08:17:46.000000"
MQ8,inf,"2024-02-28 08:17:46.000000"
TGS2600,0.967478871,"2024-02-28 08:17:47.000000"
TGS2602,0.942422807,"2024-02-28 08:17:49.000000"
TGS2612,0.874768794,"2024-02-28 08:17:50.000000"
MQ9,inf,"2024-02-28 08:17:50.000000"
MQ10,inf,"2024-02-28 08:17:50.000000"
MQ11,inf,"2024-02-28 08:17:51.000000"
TGS2620,0.977007627,"2024-02-28 08:17:51.000000"
TGS2603,0.897194803,"2024-02-28 08:17:52.000000"
TGS2610,0.947711349,"2024-02-28 08:17:52.000000"
TGS2611,0.943543673,"2024-02-28 08:17:53.000000"
MQ12,inf,"2024-02-28 08:17:53.000000"
,inf,"2024-02-28 08:17:55.000000"
MQ5,inf,"2024-02-28 08:17:56.000000"
MQ6,inf,"2024-02-28 08:17:57.000000"
MQ7,inf,"2024-02-28 08:17:58.000000"
,inf,"2024-02-28 08:18:04.000000"
MQ5,inf,"2024-02-28 08:18:04.000000"
MQ6,inf,"2024-02-28 08:18:05.000000"
MQ7,inf,"2024-02-28 08:18:05.000000"
MQ8,inf,"2024-02-28 08:18:07.000000"
TGS2600,0.966080785,"2024-02-28 08:18:07.000000"
TGS2602,0.942422807,"2024-02-28 08:18:08.000000"
TGS2612,0.874768794,"2024-02-28 08:18:08.000000"
MQ9,inf,"2024-02-28 08:18:09.000000"
MQ10,inf,"2024-02-28 08:18:09.000000"
MQ11,inf,"2024-02-28 08:18:09.000000"
TGS2620,0.975643098,"2024-02-28 08:18:10.000000"
TGS2603,0.894827545,"2024-02-28 08:18:10.000000"
TGS2610,0.935864985,"2024-02-28 08:18:11.000000"
TGS2611,0.943543673,"2024-02-28 08:18:11.000000"
MQ12,inf,"2024-02-28 08:18:11.000000"
,inf,"2024-02-28 08:18:13.000000"
MQ5,inf,"2024-02-28 08:18:14.000000"
MQ6,inf,"2024-02-28 08:18:15.000000"
MQ7,inf,"2024-02-28 08:18:15.000000"
MQ8,inf,"2024-02-28 08:18:16.000000"
TGS2600,0.963284612,"2024-02-28 08:18:16.000000"
TGS2602,0.942422807,"2024-02-28 08:18:17.000000"
TGS2612,0.868240654,"2024-02-28 08:18:18.000000"
MQ9,inf,"2024-02-28 08:18:18.000000"
MQ10,inf,"2024-02-28 08:18:19.000000"
MQ11,inf,"2024-02-28 08:18:19.000000"
TGS2620,0.974278510,"2024-02-28 08:18:19.000000"
TGS2603,0.897194803,"2024-02-28 08:18:22.000000"
TGS2610,0.947711349,"2024-02-28 08:18:22.000000"
,inf,"2024-02-28 08:18:27.000000"
MQ5,inf,"2024-02-28 08:18:28.000000"
MQ6,inf,"2024-02-28 08:18:28.000000"
MQ7,inf,"2024-02-28 08:18:29.000000"
MQ8,inf,"2024-02-28 08:18:29.000000"
TGS2600,0.966080785,"2024-02-28 08:18:29.000000"
TGS2602,0.970059872,"2024-02-28 08:18:31.000000"
TGS2612,0.868240654,"2024-02-28 08:18:32.000000"
MQ9,inf,"2024-02-28 08:18:32.000000"
MQ10,inf,"2024-02-28 08:18:33.000000"
MQ11,inf,"2024-02-28 08:18:33.000000"
TGS2620,0.989288449,"2024-02-28 08:18:34.000000"
TGS2603,0.894827545,"2024-02-28 08:18:34.000000"
TGS2610,0.953634560,"2024-02-28 08:18:37.000000"
TGS2611,0.949404180,"2024-02-28 08:18:37.000000"
MQ12,inf,"2024-02-28 08:18:38.000000"
,inf,"2024-02-28 08:18:42.000000"
MQ5,inf,"2024-02-28 08:18:42.000000"
,inf,"2024-02-28 08:18:47.000000"
MQ5,inf,"2024-02-28 08:18:48.000000"
,inf,"2024-02-28 08:18:53.000000"
MQ5,inf,"2024-02-28 08:18:53.000000"
MQ6,inf,"2024-02-28 08:18:55.000000"
MQ7,inf,"2024-02-28 08:18:56.000000"
MQ8,inf,"2024-02-28 08:18:56.000000"
TGS2600,0.968876958,"2024-02-28 08:18:56.000000"
TGS2602,0.942422807,"2024-02-28 08:18:57.000000"
TGS2612,0.868240654,"2024-02-28 08:19:00.000000"
MQ9,inf,"2024-02-28 08:19:01.000000"
MQ10,inf,"2024-02-28 08:19:02.000000"
MQ11,inf,"2024-02-28 08:19:02.000000"
,inf,"2024-02-28 08:19:08.000000"
MQ5,inf,"2024-02-28 08:19:08.000000"
MQ6,inf,"2024-02-28 08:19:08.000000"
MQ7,inf,"2024-02-28 08:19:09.000000"
MQ8,inf,"2024-02-28 08:19:09.000000"
TGS2600,0.967478871,"2024-02-28 08:19:09.000000"
TGS2602,0.942422807,"2024-02-28 08:19:10.000000"
TGS2612,0.868240654,"2024-02-28 08:19:10.000000"
MQ9,inf,"2024-02-28 08:19:11.000000"
MQ10,inf,"2024-02-28 08:19:11.000000"
MQ11,inf,"2024-02-28 08:19:11.000000"
TGS2620,0.979736686,"2024-02-28 08:19:12.000000"
TGS2603,0.894827545,"2024-02-28 08:19:12.000000"
TGS2610,0.947711349,"2024-02-28 08:19:13.000000"
TGS2611,0.943543673,"2024-02-28 08:19:13.000000"
MQ12,inf,"2024-02-28 08:19:13.000000"
,inf,"2024-02-28 08:19:16.000000"
MQ5,inf,"2024-02-28 08:19:16.000000"
MQ6,inf,"2024-02-28 08:19:17.000000"
MQ7,inf,"2024-02-28 08:19:18.000000"
MQ8,inf,"2024-02-28 08:19:18.000000"
TGS2600,0.967478871,"2024-02-28 08:19:18.000000"
TGS2602,0.942422807,"2024-02-28 08:19:19.000000"
TGS2612,0.868240654,"2024-02-28 08:19:21.000000"
MQ9,inf,"2024-02-28 08:19:22.000000"
MQ10,inf,"2024-02-28 08:19:22.000000"
MQ11,inf,"2024-02-28 08:19:23.000000"
TGS2620,0.993382037,"2024-02-28 08:19:23.000000"
TGS2603,0.897194803,"2024-02-28 08:19:24.000000"
TGS2610,0.953634560,"2024-02-28 08:19:25.000000"
TGS2611,0.949404180,"2024-02-28 08:19:25.000000"
MQ12,inf,"2024-02-28 08:19:25.000000"
,inf,"2024-02-28 08:19:28.000000"
MQ5,inf,"2024-02-28 08:19:29.000000"
MQ6,inf,"2024-02-28 08:19:30.000000"
MQ7,inf,"2024-02-28 08:19:30.000000"
MQ8,inf,"2024-02-28 08:19:30.000000"
TGS2600,0.970275044,"2024-02-28 08:19:31.000000"
TGS2602,0.942422807,"2024-02-28 08:19:32.000000"
TGS2612,0.868240654,"2024-02-28 08:19:33.000000"
MQ9,inf,"2024-02-28 08:19:33.000000"
MQ10,inf,"2024-02-28 08:19:34.000000"
MQ11,inf,"2024-02-28 08:19:34.000000"
TGS2620,0.983830273,"2024-02-28 08:19:37.000000"
TGS2603,0.897194803,"2024-02-28 08:19:39.000000"
TGS2610,1.006943345,"2024-02-28 08:19:40.000000"
TGS2611,0.949404180,"2024-02-28 08:19:41.000000"
MQ12,inf,"2024-02-28 08:19:41.000000"
,inf,"2024-02-28 08:19:43.000000"
MQ5,inf,"2024-02-28 08:19:44.000000"
MQ6,inf,"2024-02-28 08:19:45.000000"
MQ7,inf,"2024-02-28 08:19:46.000000"
MQ8,inf,"2024-02-28 08:19:47.000000"
TGS2600,0.973071218,"2024-02-28 08:19:49.000000"
TGS2602,0.942422807,"2024-02-28 08:19:50.000000"
TGS2612,0.940050066,"2024-02-28 08:19:50.000000"
MQ9,inf,"2024-02-28 08:19:51.000000"
MQ10,nan,"2024-02-28 08:19:52.000000"
MQ11,inf,"2024-02-28 08:19:52.000000"
,inf,"2024-02-28 08:19:58.000000"
MQ5,inf,"2024-02-28 08:19:58.000000"
MQ6,inf,"2024-02-28 08:19:59.000000"
MQ7,inf,"2024-02-28 08:20:00.000000"
MQ8,inf,"2024-02-28 08:20:01.000000"
TGS2600,0.970275044,"2024-02-28 08:20:02.000000"
TGS2602,0.942422807,"2024-02-28 08:20:02.000000"
TGS2612,0.868240654,"2024-02-28 08:20:03.000000"
MQ9,inf,"2024-02-28 08:20:03.000000"
MQ10,inf,"2024-02-28 08:20:03.000000"
MQ11,inf,"2024-02-28 08:20:03.000000"
TGS2620,0.982465744,"2024-02-28 08:20:04.000000"
TGS2603,0.897194803,"2024-02-28 08:20:04.000000"
TGS2610,0.947711349,"2024-02-28 08:20:04.000000"
TGS2611,0.943543673,"2024-02-28 08:20:05.000000"
MQ12,inf,"2024-02-28 08:20:05.000000"
,inf,"2024-02-28 08:20:07.000000"
MQ5,inf,"2024-02-28 08:20:08.000000"
MQ6,inf,"2024-02-28 08:20:08.000000"
MQ7,inf,"2024-02-28 08:20:08.000000"
MQ8,inf,"2024-02-28 08:20:09.000000"
TGS2600,0.967478871,"2024-02-28 08:20:09.000000"
TGS2602,0.942422807,"2024-02-28 08:20:12.000000"
TGS2612,0.868240654,"2024-02-28 08:20:12.000000"
MQ9,inf,"2024-02-28 08:20:14.000000"
MQ10,inf,"2024-02-28 08:20:16.000000"
MQ11,inf,"2024-02-28 08:20:17.000000"
TGS2620,0.982465744,"2024-02-28 08:20:17.000000"
TGS2603,0.897194803,"2024-02-28 08:20:19.000000"
TGS2610,0.947711349,"2024-02-28 08:20:19.000000"
TGS2611,0.949404180,"2024-02-28 08:20:20.000000"
MQ12,inf,"2024-02-28 08:20:20.000000"
,inf,"2024-02-28 08:20:23.000000"
MQ5,inf,"2024-02-28 08:20:23.000000"
MQ6,inf,"2024-02-28 08:20:25.000000"
MQ7,inf,"2024-02-28 08:20:25.000000"
MQ8,inf,"2024-02-28 08:20:27.000000"
TGS2600,0.968876958,"2024-02-28 08:20:29.000000"
TGS2602,0.942422807,"2024-02-28 08:20:29.000000"
TGS2612,0.946578145,"2024-02-28 08:20:29.000000"
MQ9,nan,"2024-02-28 08:20:30.000000"
MQ10,inf,"2024-02-28 08:20:30.000000"
MQ11,inf,"2024-02-28 08:20:31.000000"
TGS2620,0.978372157,"2024-02-28 08:20:31.000000"
TGS2603,0.894827545,"2024-02-28 08:20:32.000000"
TGS2610,0.947711349,"2024-02-28 08:20:33.000000"
TGS2611,0.949404180,"2024-02-28 08:20:33.000000"
MQ12,inf,"2024-02-28 08:20:34.000000"
,inf,"2024-02-28 08:20:36.000000"
MQ5,inf,"2024-02-28 08:20:38.000000"
MQ6,inf,"2024-02-28 08:20:39.000000"
MQ7,inf,"2024-02-28 08:20:40.000000"
MQ8,inf,"2024-02-28 08:20:41.000000"
TGS2600,0.968876958,"2024-02-28 08:20:42.000000"
TGS2602,0.942422807,"2024-02-28 08:20:42.000000"
TGS2612,0.874768794,"2024-02-28 08:20:43.000000"
MQ9,inf,"2024-02-28 08:20:43.000000"
MQ10,inf,"2024-02-28 08:20:44.000000"
MQ11,inf,"2024-02-28 08:20:44.000000"
TGS2620,0.990652978,"2024-02-28 08:20:45.000000"
TGS2603,0.894827545,"2024-02-28 08:20:46.000000"
TGS2610,0.953634560,"2024-02-28 08:20:46.000000"
TGS2611,0.949404180,"2024-02-28 08:20:47.000000"
MQ12,inf,"2024-02-28 08:20:48.000000"
,inf,"2024-02-28 08:20:50.000000"
MQ5,inf,"2024-02-28 08:20:51.000000"
MQ6,inf,"2024-02-28 08:20:52.000000"
MQ7,inf,"2024-02-28 08:20:52.000000"
MQ8,inf,"2024-02-28 08:20:52.000000"
TGS2600,0.982857883,"2024-02-28 08:20:53.000000"
TGS2602,0.942422807,"2024-02-28 08:20:54.000000"
TGS2612,0.874768794,"2024-02-28 08:20:54.000000"
MQ9,inf,"2024-02-28 08:20:55.000000"
MQ10,inf,"2024-02-28 08:20:55.000000"
MQ11,inf,"2024-02-28 08:20:56.000000"
TGS2620,0.977007627,"2024-02-28 08:20:56.000000"
TGS2603,0.894827545,"2024-02-28 08:20:56.000000"
TGS2610,0.947711349,"2024-02-28 08:20:57.000000"
TGS2611,0.949404180,"2024-02-28 08:20:57.000000"
MQ12,inf,"2024-02-28 08:20:57.000000"
,inf,"2024-02-28 08:21:00.000000"
MQ5,inf,"2024-02-28 08:21:00.000000"
MQ6,inf,"2024-02-28 08:21:01.000000"
MQ7,inf,"2024-02-28 08:21:01.000000"
MQ8,inf,"2024-02-28 08:21:03.000000"
TGS2600,0.968876958,"2024-02-28 08:21:04.000000"
TGS2602,0.942422807,"2024-02-28 08:21:05.000000"
TGS2612,0.881296933,"2024-02-28 08:21:06.000000"
MQ9,inf,"2024-02-28 08:21:07.000000"
MQ10,inf,"2024-02-28 08:21:08.000000"
MQ11,inf,"2024-02-28 08:21:09.000000"
TGS2620,0.979736686,"2024-02-28 08:21:14.000000"
,inf,"2024-02-28 08:21:16.000000"
MQ5,inf,"2024-02-28 08:21:16.000000"
MQ6,inf,"2024-02-28 08:21:17.000000"
MQ7,inf,"2024-02-28 08:21:17.000000"
MQ8,inf,"2024-02-28 08:21:17.000000"
TGS2600,0.991246402,"2024-02-28 08:21:18.000000"
TGS2602,0.945186496,"2024-02-28 08:21:18.000000"
TGS2612,0.887825012,"2024-02-28 08:21:18.000000"
MQ9,inf,"2024-02-28 08:21:19.000000"
MQ10,inf,"2024-02-28 08:21:19.000000"
MQ11,inf,"2024-02-28 08:21:21.000000"
TGS2620,0.990652978,"2024-02-28 08:21:21.000000"
TGS2603,0.897194803,"2024-02-28 08:21:22.000000"
TGS2610,0.965480924,"2024-02-28 08:21:24.000000"
TGS2611,0.966985762,"2024-02-28 08:21:25.000000"
MQ12,inf,"2024-02-28 08:21:25.000000"
,inf,"2024-02-28 08:21:28.000000"
MQ5,inf,"2024-02-28 08:21:30.000000"
MQ6,inf,"2024-02-28 08:21:30.000000"
MQ7,inf,"2024-02-28 08:21:31.000000"
MQ8,inf,"2024-02-28 08:21:31.000000"
TGS2600,0.980061650,"2024-02-28 08:21:31.000000"
TGS2602,0.970059872,"2024-02-28 08:21:32.000000"
TGS2612,0.966162562,"2024-02-28 08:21:32.000000"
MQ9,inf,"2024-02-28 08:21:33.000000"
MQ10,inf,"2024-02-28 08:21:33.000000"
MQ11,inf,"2024-02-28 08:21:34.000000"
TGS2620,0.996111095,"2024-02-28 08:21:34.000000"
TGS2603,0.897194803,"2024-02-28 08:21:36.000000"
TGS2610,0.953634560,"2024-02-28 08:21:36.000000"
TGS2611,0.949404180,"2024-02-28 08:21:37.000000"
MQ12,inf,"2024-02-28 08:21:37.000000"
,inf,"2024-02-28 08:21:39.000000"
MQ5,inf,"2024-02-28 08:21:40.000000"
MQ6,inf,"2024-02-28 08:21:40.000000"
MQ7,inf,"2024-02-28 08:21:41.000000"
MQ8,inf,"2024-02-28 08:21:41.000000"
TGS2600,0.992644489,"2024-02-28 08:21:43.000000"
TGS2602,0.942422807,"2024-02-28 08:21:44.000000"
TGS2612,0.966162562,"2024-02-28 08:21:45.000000"
MQ9,inf,"2024-02-28 08:21:45.000000"
MQ10,inf,"2024-02-28 08:21:47.000000"
MQ11,inf,"2024-02-28 08:21:48.000000"
TGS2620,0.985194802,"2024-02-28 08:21:50.000000"
TGS2603,0.897194803,"2024-02-28 08:21:52.000000"
TGS2610,0.947711349,"2024-02-28 08:21:52.000000"
TGS2611,0.943543673,"2024-02-28 08:21:53.000000"
MQ12,inf,"2024-02-28 08:21:53.000000"
,inf,"2024-02-28 08:21:56.000000"
MQ5,inf,"2024-02-28 08:21:56.000000"
MQ6,inf,"2024-02-28 08:21:57.000000"
MQ7,inf,"2024-02-28 08:21:58.000000"
MQ8,inf,"2024-02-28 08:21:59.000000"
TGS2600,0.968876958,"2024-02-28 08:21:59.000000"
TGS2602,0.970059872,"2024-02-28 08:22:00.000000"
TGS2612,0.874768794,"2024-02-28 08:22:00.000000"
MQ9,inf,"2024-02-28 08:22:01.000000"
MQ10,inf,"2024-02-28 08:22:01.000000"
MQ11,inf,"2024-02-28 08:22:02.000000"
TGS2620,0.977007627,"2024-02-28 08:22:02.000000"
TGS2603,0.918500245,"2024-02-28 08:22:03.000000"
TGS2610,0.935864985,"2024-02-28 08:22:03.000000"
TGS2611,0.943543673,"2024-02-28 08:22:04.000000"
MQ12,inf,"2024-02-28 08:22:05.000000"
,inf,"2024-02-28 08:22:07.000000"
MQ5,inf,"2024-02-28 08:22:08.000000"
MQ6,inf,"2024-02-28 08:22:08.000000"
MQ7,inf,"2024-02-28 08:22:09.000000"
MQ8,inf,"2024-02-28 08:22:09.000000"
TGS2600,0.964682698,"2024-02-28 08:22:10.000000"
TGS2602,0.942422807,"2024-02-28 08:22:10.000000"
TGS2612,0.874768794,"2024-02-28 08:22:10.000000"
MQ9,inf,"2024-02-28 08:22:11.000000"
MQ10,nan,"2024-02-28 08:22:11.000000"
MQ11,inf,"2024-02-28 08:22:11.000000"
TGS2620,0.975643098,"2024-02-28 08:22:12.000000"
TGS2603,0.892460287,"2024-02-28 08:22:12.000000"
TGS2610,0.935864985,"2024-02-28 08:22:12.000000"
TGS2611,0.937683165,"2024-02-28 08:22:13.000000"
MQ12,inf,"2024-02-28 08:22:13.000000"
,inf,"2024-02-28 08:22:16.000000"
MQ5,inf,"2024-02-28 08:22:16.000000"
MQ6,inf,"2024-02-28 08:22:16.000000"
MQ7,inf,"2024-02-28 08:22:17.000000"
MQ8,inf,"2024-02-28 08:22:17.000000"
TGS2600,0.963284612,"2024-02-28 08:22:18.000000"
TGS2602,0.942422807,"2024-02-28 08:22:18.000000"
TGS2612,0.868240654,"2024-02-28 08:22:18.000000"
MQ9,inf,"2024-02-28 08:22:19.000000"
MQ10,inf,"2024-02-28 08:22:19.000000"
MQ11,inf,"2024-02-28 08:22:19.000000"
TGS2620,0.974278510,"2024-02-28 08:22:20.000000"
TGS2603,0.892460287,"2024-02-28 08:22:20.000000"
TGS2610,0.935864985,"2024-02-28 08:22:20.000000"
TGS2611,0.937683165,"2024-02-28 08:22:21.000000"
MQ12,inf,"2024-02-28 08:22:21.000000"
,inf,"2024-02-28 08:22:23.000000"
MQ5,inf,"2024-02-28 08:22:24.000000"
MQ6,inf,"2024-02-28 08:22:24.000000"
MQ7,inf,"2024-02-28 08:22:25.000000"
MQ8,inf,"2024-02-28 08:22:25.000000"
TGS2600,0.963284612,"2024-02-28 08:22:26.000000"
TGS2602,0.942422807,"2024-02-28 08:22:26.000000"
TGS2612,0.868240654,"2024-02-28 08:22:26.000000"
MQ9,inf,"2024-02-28 08:22:27.000000"
MQ10,inf,"2024-02-28 08:22:27.000000"
MQ11,inf,"2024-02-28 08:22:28.000000"
TGS2620,0.974278510,"2024-02-28 08:22:28.000000"
TGS2603,0.890093029,"2024-02-28 08:22:28.000000"
TGS2610,0.935864985,"2024-02-28 08:22:29.000000"
TGS2611,0.937683165,"2024-02-28 08:22:29.000000"
MQ12,inf,"2024-02-28 08:22:29.000000"
,inf,"2024-02-28 08:22:32.000000"
MQ5,inf,"2024-02-28 08:22:32.000000"
MQ6,inf,"2024-02-28 08:22:33.000000"
MQ7,inf,"2024-02-28 08:22:33.000000"
MQ8,inf,"2024-02-28 08:22:33.000000"
TGS2600,0.963284612,"2024-02-28 08:22:34.000000"
TGS2602,0.942422807,"2024-02-28 08:22:34.000000"
TGS2612,0.868240654,"2024-02-28 08:22:34.000000"
MQ9,inf,"2024-02-28 08:22:35.000000"
MQ10,inf,"2024-02-28 08:22:35.000000"
MQ11,inf,"2024-02-28 08:22:36.000000"
TGS2620,0.971549451,"2024-02-28 08:22:36.000000"
TGS2603,0.890093029,"2024-02-28 08:22:36.000000"
TGS2610,0.935864985,"2024-02-28 08:22:37.000000"
TGS2611,0.937683165,"2024-02-28 08:22:37.000000"
MQ12,inf,"2024-02-28 08:22:37.000000"
,inf,"2024-02-28 08:22:40.000000"
MQ5,inf,"2024-02-28 08:22:40.000000"
MQ6,inf,"2024-02-28 08:22:41.000000"
MQ7,inf,"2024-02-28 08:22:41.000000"
MQ8,inf,"2024-02-28 08:22:43.000000"
TGS2600,0.981459737,"2024-02-28 08:22:46.000000"
TGS2602,0.970059872,"2024-02-28 08:22:46.000000"
TGS2612,0.868240654,"2024-02-28 08:22:48.000000"
MQ9,inf,"2024-02-28 08:22:48.000000"
MQ10,inf,"2024-02-28 08:22:49.000000"
MQ11,inf,"2024-02-28 08:22:49.000000"
TGS2620,0.983830273,"2024-02-28 08:22:51.000000"
TGS2603,0.887725711,"2024-02-28 08:22:52.000000"
TGS2610,0.935864985,"2024-02-28 08:22:52.000000"
TGS2611,0.937683165,"2024-02-28 08:22:53.000000"
MQ12,inf,"2024-02-28 08:22:55.000000"
,inf,"2024-02-28 08:22:58.000000"
MQ5,inf,"2024-02-28 08:22:58.000000"
MQ6,inf,"2024-02-28 08:22:59.000000"
MQ7,inf,"2024-02-28 08:22:59.000000"
MQ8,inf,"2024-02-28 08:23:00.000000"
TGS2600,0.963284612,"2024-02-28 08:23:00.000000"
TGS2602,0.942422807,"2024-02-28 08:23:02.000000"
TGS2612,0.868240654,"2024-02-28 08:23:02.000000"
MQ9,inf,"2024-02-28 08:23:03.000000"
MQ10,inf,"2024-02-28 08:23:04.000000"
MQ11,inf,"2024-02-28 08:23:06.000000"
TGS2620,0.974278510,"2024-02-28 08:23:07.000000"
TGS2603,0.887725711,"2024-02-28 08:23:07.000000"
TGS2610,0.929941773,"2024-02-28 08:23:08.000000"
TGS2611,0.937683165,"2024-02-28 08:23:09.000000"
MQ12,inf,"2024-02-28 08:23:09.000000"
,inf,"2024-02-28 08:23:12.000000"
MQ5,inf,"2024-02-28 08:23:12.000000"
