Sensor,Value,stamp
MQ8,inf,"2024-02-28 05:31:51.000000"
TGS2600,1.098070383,"2024-02-28 05:31:52.000000"
TGS2602,1.095334649,"2024-02-28 05:31:52.000000"
TGS2612,1.095407486,"2024-02-28 05:31:53.000000"
MQ9,inf,"2024-02-28 05:31:53.000000"
MQ10,inf,"2024-02-28 05:31:54.000000"
MQ11,inf,"2024-02-28 05:31:54.000000"
TGS2620,1.046062350,"2024-02-28 05:31:55.000000"
TGS2603,0.122144312,"2024-02-28 05:31:55.000000"
TGS2610,0.326975465,"2024-02-28 05:31:56.000000"
TGS2611,0.168697283,"2024-02-28 05:31:56.000000"
MQ12,inf,"2024-02-28 05:31:57.000000"
,inf,"2024-02-28 05:32:00.000000"
MQ5,inf,"2024-02-28 05:32:00.000000"
MQ6,inf,"2024-02-28 05:32:01.000000"
MQ7,inf,"2024-02-28 05:32:01.000000"
MQ8,inf,"2024-02-28 05:32:02.000000"
TGS2600,1.044360518,"2024-02-28 05:32:02.000000"
TGS2602,1.047451258,"2024-02-28 05:32:03.000000"
TGS2612,1.041535020,"2024-02-28 05:32:03.000000"
MQ9,inf,"2024-02-28 05:32:04.000000"
MQ10,inf,"2024-02-28 05:32:04.000000"
MQ11,inf,"2024-02-28 05:32:05.000000"
TGS2620,1.010401130,"2024-02-28 05:32:05.000000"
TGS2603,0.122144312,"2024-02-28 05:32:06.000000"
TGS2610,0.326975465,"2024-02-28 05:32:06.000000"
TGS2611,0.506091833,"2024-02-28 05:32:07.000000"
MQ12,inf,"2024-02-28 05:32:07.000000"
,inf,"2024-02-28 05:32:09.000000"
MQ5,inf,"2024-02-28 05:32:10.000000"
MQ6,inf,"2024-02-28 05:32:10.000000"
MQ7,inf,"2024-02-28 05:32:11.000000"
MQ8,inf,"2024-02-28 05:32:11.000000"
TGS2600,1.014521599,"2024-02-28 05:32:12.000000"
TGS2602,1.011538625,"2024-02-28 05:32:13.000000"
TGS2612,1.011605859,"2024-02-28 05:32:13.000000"
MQ9,inf,"2024-02-28 05:32:14.000000"
MQ10,inf,"2024-02-28 05:32:14.000000"
MQ11,inf,"2024-02-28 05:32:14.000000"
TGS2620,0.998514116,"2024-02-28 05:32:15.000000"
TGS2603,0.081429541,"2024-02-28 05:32:15.000000"
TGS2610,0.490463197,"2024-02-28 05:32:16.000000"
TGS2611,0.674789131,"2024-02-28 05:32:16.000000"
MQ12,nan,"2024-02-28 05:32:17.000000"
,inf,"2024-02-28 05:32:19.000000"
MQ5,inf,"2024-02-28 05:32:20.000000"
MQ6,inf,"2024-02-28 05:32:20.000000"
MQ7,inf,"2024-02-28 05:32:20.000000"
MQ8,inf,"2024-02-28 05:32:21.000000"
TGS2600,0.984682739,"2024-02-28 05:32:21.000000"
TGS2602,0.987596869,"2024-02-28 05:32:22.000000"
TGS2612,0.987662554,"2024-02-28 05:32:22.000000"
MQ9,inf,"2024-02-28 05:32:23.000000"
MQ10,inf,"2024-02-28 05:32:23.000000"
MQ11,inf,"2024-02-28 05:32:24.000000"
TGS2620,0.980683506,"2024-02-28 05:32:24.000000"
TGS2603,0.081429541,"2024-02-28 05:32:25.000000"
TGS2610,0.326975465,"2024-02-28 05:32:25.000000"
TGS2611,0.506091833,"2024-02-28 05:32:26.000000"
MQ12,inf,"2024-02-28 05:32:26.000000"
,inf,"2024-02-28 05:32:29.000000"
MQ5,inf,"2024-02-28 05:32:29.000000"
MQ6,inf,"2024-02-28 05:32:30.000000"
MQ7,inf,"2024-02-28 05:32:30.000000"
MQ8,inf,"2024-02-28 05:32:31.000000"
TGS2600,0.972747147,"2024-02-28 05:32:31.000000"
TGS2602,0.975625992,"2024-02-28 05:32:31.000000"
TGS2612,0.975690842,"2024-02-28 05:32:32.000000"
MQ9,inf,"2024-02-28 05:32:32.000000"
MQ10,inf,"2024-02-28 05:32:32.000000"
MQ11,inf,"2024-02-28 05:32:33.000000"
TGS2620,0.968796432,"2024-02-28 05:32:33.000000"
TGS2603,0.081429541,"2024-02-28 05:32:34.000000"
TGS2610,0.653950930,"2024-02-28 05:32:34.000000"
TGS2611,0.506091833,"2024-02-28 05:32:35.000000"
MQ12,inf,"2024-02-28 05:32:35.000000"
,inf,"2024-02-28 05:32:38.000000"
MQ5,inf,"2024-02-28 05:32:38.000000"
MQ6,inf,"2024-02-28 05:32:39.000000"
MQ7,inf,"2024-02-28 05:32:39.000000"
MQ8,inf,"2024-02-28 05:32:40.000000"
TGS2600,0.966779411,"2024-02-28 05:32:40.000000"
TGS2602,0.969640553,"2024-02-28 05:32:40.000000"
TGS2612,0.969705045,"2024-02-28 05:32:41.000000"
MQ9,inf,"2024-02-28 05:32:41.000000"
MQ10,inf,"2024-02-28 05:32:42.000000"
MQ11,inf,"2024-02-28 05:32:42.000000"
TGS2620,0.962852895,"2024-02-28 05:32:42.000000"
TGS2603,0.122144312,"2024-02-28 05:32:43.000000"
TGS2610,0.326975465,"2024-02-28 05:32:43.000000"
TGS2611,0.506091833,"2024-02-28 05:32:44.000000"
MQ12,inf,"2024-02-28 05:32:44.000000"
,inf,"2024-02-28 05:32:47.000000"
MQ5,inf,"2024-02-28 05:32:48.000000"
MQ6,inf,"2024-02-28 05:32:48.000000"
MQ7,inf,"2024-02-28 05:32:48.000000"
MQ8,inf,"2024-02-28 05:32:49.000000"
TGS2600,0.960811615,"2024-02-28 05:32:49.000000"
TGS2602,0.963655114,"2024-02-28 05:32:50.000000"
TGS2612,0.963719189,"2024-02-28 05:32:50.000000"
MQ9,inf,"2024-02-28 05:32:51.000000"
MQ10,inf,"2024-02-28 05:32:51.000000"
MQ11,inf,"2024-02-28 05:32:52.000000"
TGS2620,0.962852895,"2024-02-28 05:32:52.000000"
TGS2603,0.122144312,"2024-02-28 05:32:52.000000"
TGS2610,0.490463197,"2024-02-28 05:32:53.000000"
TGS2611,1.349578261,"2024-02-28 05:32:54.000000"
MQ12,inf,"2024-02-28 05:32:55.000000"
,inf,"2024-02-28 05:32:57.000000"
MQ5,inf,"2024-02-28 05:32:57.000000"
MQ6,inf,"2024-02-28 05:32:58.000000"
MQ7,inf,"2024-02-28 05:32:58.000000"
MQ8,inf,"2024-02-28 05:32:59.000000"
TGS2600,0.960811615,"2024-02-28 05:32:59.000000"
TGS2602,0.963655114,"2024-02-28 05:33:00.000000"
TGS2612,0.963719189,"2024-02-28 05:33:00.000000"
MQ9,inf,"2024-02-28 05:33:01.000000"
MQ10,inf,"2024-02-28 05:33:01.000000"
MQ11,inf,"2024-02-28 05:33:02.000000"
TGS2620,0.962852895,"2024-02-28 05:33:03.000000"
TGS2603,0.122144312,"2024-02-28 05:33:03.000000"
TGS2610,0.653950930,"2024-02-28 05:33:03.000000"
TGS2611,0.506091833,"2024-02-28 05:33:04.000000"
MQ12,inf,"2024-02-28 05:33:04.000000"
,inf,"2024-02-28 05:33:06.000000"
MQ5,inf,"2024-02-28 05:33:07.000000"
MQ6,inf,"2024-02-28 05:33:07.000000"
MQ7,inf,"2024-02-28 05:33:08.000000"
MQ8,inf,"2024-02-28 05:33:08.000000"
TGS2600,0.960811615,"2024-02-28 05:33:09.000000"
TGS2602,0.963655114,"2024-02-28 05:33:09.000000"
TGS2612,0.963719189,"2024-02-28 05:33:10.000000"
MQ9,inf,"2024-02-28 05:33:10.000000"
MQ10,inf,"2024-02-28 05:33:11.000000"
MQ11,inf,"2024-02-28 05:33:12.000000"
TGS2620,0.962852895,"2024-02-28 05:33:12.000000"
TGS2603,0.162859082,"2024-02-28 05:33:13.000000"
TGS2610,0.490463197,"2024-02-28 05:33:13.000000"
TGS2611,0.337394565,"2024-02-28 05:33:13.000000"
MQ12,inf,"2024-02-28 05:33:14.000000"
,inf,"2024-02-28 05:33:16.000000"
MQ5,inf,"2024-02-28 05:33:17.000000"
MQ6,inf,"2024-02-28 05:33:17.000000"
MQ7,inf,"2024-02-28 05:33:17.000000"
MQ8,inf,"2024-02-28 05:33:18.000000"
TGS2600,0.960811615,"2024-02-28 05:33:18.000000"
TGS2602,0.963655114,"2024-02-28 05:33:18.000000"
TGS2612,0.963719189,"2024-02-28 05:33:19.000000"
MQ9,inf,"2024-02-28 05:33:19.000000"
MQ10,inf,"2024-02-28 05:33:20.000000"
MQ11,inf,"2024-02-28 05:33:20.000000"
TGS2620,0.962852895,"2024-02-28 05:33:21.000000"
TGS2603,0.081429541,"2024-02-28 05:33:21.000000"
TGS2610,0.490463197,"2024-02-28 05:33:22.000000"
TGS2611,0.337394565,"2024-02-28 05:33:22.000000"
MQ12,inf,"2024-02-28 05:33:23.000000"
,inf,"2024-02-28 05:33:25.000000"
MQ5,inf,"2024-02-28 05:33:25.000000"
MQ6,inf,"2024-02-28 05:33:26.000000"
MQ7,inf,"2024-02-28 05:33:26.000000"
MQ8,inf,"2024-02-28 05:33:27.000000"
TGS2600,0.960811615,"2024-02-28 05:33:27.000000"
TGS2602,0.963655114,"2024-02-28 05:33:28.000000"
TGS2612,0.963719189,"2024-02-28 05:33:28.000000"
MQ9,inf,"2024-02-28 05:33:29.000000"
MQ10,inf,"2024-02-28 05:33:29.000000"
MQ11,inf,"2024-02-28 05:33:29.000000"
TGS2620,0.962852895,"2024-02-28 05:33:30.000000"
TGS2603,0.081429541,"2024-02-28 05:33:30.000000"
TGS2610,0.490463197,"2024-02-28 05:33:31.000000"
TGS2611,0.337394565,"2024-02-28 05:33:31.000000"
MQ12,inf,"2024-02-28 05:33:32.000000"
,inf,"2024-02-28 05:33:35.000000"
MQ5,inf,"2024-02-28 05:33:35.000000"
MQ6,inf,"2024-02-28 05:33:35.000000"
MQ7,inf,"2024-02-28 05:33:35.000000"
MQ8,inf,"2024-02-28 05:33:36.000000"
TGS2600,0.966779411,"2024-02-28 05:33:36.000000"
TGS2602,0.969640553,"2024-02-28 05:33:37.000000"
TGS2612,0.969705045,"2024-02-28 05:33:37.000000"
MQ9,inf,"2024-02-28 05:33:38.000000"
MQ10,inf,"2024-02-28 05:33:38.000000"
MQ11,inf,"2024-02-28 05:33:38.000000"
TGS2620,0.968796432,"2024-02-28 05:33:39.000000"
TGS2603,0.000000000,"2024-02-28 05:33:39.000000"
TGS2610,0.817438662,"2024-02-28 05:33:40.000000"
TGS2611,0.337394565,"2024-02-28 05:33:40.000000"
MQ12,inf,"2024-02-28 05:33:41.000000"
,inf,"2024-02-28 05:33:43.000000"
MQ5,inf,"2024-02-28 05:33:43.000000"
MQ6,inf,"2024-02-28 05:33:44.000000"
MQ7,inf,"2024-02-28 05:33:44.000000"
MQ8,inf,"2024-02-28 05:33:45.000000"
TGS2600,1.026457191,"2024-02-28 05:33:45.000000"
TGS2602,0.975625992,"2024-02-28 05:33:46.000000"
TGS2612,0.975690842,"2024-02-28 05:33:46.000000"
MQ9,inf,"2024-02-28 05:33:47.000000"
MQ10,inf,"2024-02-28 05:33:47.000000"
MQ11,inf,"2024-02-28 05:33:48.000000"
TGS2620,0.968796432,"2024-02-28 05:33:48.000000"
TGS2603,0.081429541,"2024-02-28 05:33:49.000000"
TGS2610,0.490463197,"2024-02-28 05:33:49.000000"
TGS2611,0.337394565,"2024-02-28 05:33:49.000000"
MQ12,inf,"2024-02-28 05:33:50.000000"
,inf,"2024-02-28 05:33:52.000000"
MQ5,inf,"2024-02-28 05:33:53.000000"
MQ6,inf,"2024-02-28 05:33:53.000000"
MQ7,inf,"2024-02-28 05:33:54.000000"
MQ8,inf,"2024-02-28 05:33:55.000000"
TGS2600,0.972747147,"2024-02-28 05:33:55.000000"
TGS2602,0.975625992,"2024-02-28 05:33:55.000000"
TGS2612,0.975690842,"2024-02-28 05:33:56.000000"
MQ9,inf,"2024-02-28 05:33:56.000000"
MQ10,inf,"2024-02-28 05:33:57.000000"
MQ11,inf,"2024-02-28 05:33:57.000000"
TGS2620,0.974739969,"2024-02-28 05:33:58.000000"
TGS2603,0.122144312,"2024-02-28 05:33:58.000000"
TGS2610,0.000000000,"2024-02-28 05:33:59.000000"
TGS2611,0.506091833,"2024-02-28 05:33:59.000000"
MQ12,inf,"2024-02-28 05:34:00.000000"
,inf,"2024-02-28 05:34:02.000000"
MQ5,inf,"2024-02-28 05:34:03.000000"
MQ6,inf,"2024-02-28 05:34:03.000000"
MQ7,inf,"2024-02-28 05:34:03.000000"
MQ8,inf,"2024-02-28 05:34:04.000000"
TGS2600,0.972747147,"2024-02-28 05:34:04.000000"
TGS2602,0.975625992,"2024-02-28 05:34:05.000000"
TGS2612,0.975690842,"2024-02-28 05:34:05.000000"
MQ9,inf,"2024-02-28 05:34:06.000000"
MQ10,inf,"2024-02-28 05:34:06.000000"
MQ11,inf,"2024-02-28 05:34:06.000000"
TGS2620,0.968796432,"2024-02-28 05:34:07.000000"
TGS2603,0.000000000,"2024-02-28 05:34:07.000000"
TGS2610,0.490463197,"2024-02-28 05:34:08.000000"
TGS2611,0.506091833,"2024-02-28 05:34:08.000000"
MQ12,inf,"2024-02-28 05:34:09.000000"
,inf,"2024-02-28 05:34:11.000000"
MQ5,inf,"2024-02-28 05:34:12.000000"
MQ6,inf,"2024-02-28 05:34:12.000000"
MQ7,inf,"2024-02-28 05:34:12.000000"
MQ8,inf,"2024-02-28 05:34:13.000000"
TGS2600,0.966779411,"2024-02-28 05:34:13.000000"
TGS2602,0.975625992,"2024-02-28 05:34:14.000000"
TGS2612,0.975690842,"2024-02-28 05:34:14.000000"
MQ9,inf,"2024-02-28 05:34:15.000000"
MQ10,inf,"2024-02-28 05:34:15.000000"
MQ11,inf,"2024-02-28 05:34:16.000000"
TGS2620,0.968796432,"2024-02-28 05:34:16.000000"
TGS2603,0.081429541,"2024-02-28 05:34:16.000000"
TGS2610,0.000000000,"2024-02-28 05:34:17.000000"
TGS2611,0.337394565,"2024-02-28 05:34:17.000000"
MQ12,inf,"2024-02-28 05:34:18.000000"
,inf,"2024-02-28 05:34:20.000000"
MQ5,inf,"2024-02-28 05:34:21.000000"
MQ6,inf,"2024-02-28 05:34:22.000000"
MQ7,inf,"2024-02-28 05:34:22.000000"
MQ8,inf,"2024-02-28 05:34:22.000000"
TGS2600,0.966779411,"2024-02-28 05:34:23.000000"
TGS2602,0.969640553,"2024-02-28 05:34:23.000000"
TGS2612,0.969705045,"2024-02-28 05:34:24.000000"
MQ9,inf,"2024-02-28 05:34:24.000000"
MQ10,inf,"2024-02-28 05:34:25.000000"
MQ11,inf,"2024-02-28 05:34:25.000000"
TGS2620,0.962852895,"2024-02-28 05:34:25.000000"
TGS2603,0.081429541,"2024-02-28 05:34:26.000000"
TGS2610,0.490463197,"2024-02-28 05:34:27.000000"
TGS2611,0.168697283,"2024-02-28 05:34:27.000000"
MQ12,nan,"2024-02-28 05:34:27.000000"
,inf,"2024-02-28 05:34:30.000000"
MQ5,inf,"2024-02-28 05:34:30.000000"
MQ6,inf,"2024-02-28 05:34:31.000000"
MQ7,inf,"2024-02-28 05:34:32.000000"
MQ8,inf,"2024-02-28 05:34:32.000000"
TGS2600,0.960811615,"2024-02-28 05:34:33.000000"
TGS2602,0.963655114,"2024-02-28 05:34:33.000000"
TGS2612,0.963719189,"2024-02-28 05:34:33.000000"
MQ9,inf,"2024-02-28 05:34:33.000000"
MQ10,inf,"2024-02-28 05:34:34.000000"
MQ11,inf,"2024-02-28 05:34:34.000000"
TGS2620,0.962852895,"2024-02-28 05:34:35.000000"
TGS2603,0.203573853,"2024-02-28 05:34:35.000000"
TGS2610,0.490463197,"2024-02-28 05:34:36.000000"
TGS2611,0.674789131,"2024-02-28 05:34:36.000000"
MQ12,inf,"2024-02-28 05:34:37.000000"
,inf,"2024-02-28 05:34:39.000000"
MQ5,inf,"2024-02-28 05:34:40.000000"
MQ6,inf,"2024-02-28 05:34:40.000000"
MQ7,inf,"2024-02-28 05:34:40.000000"
MQ8,inf,"2024-02-28 05:34:41.000000"
TGS2600,0.960811615,"2024-02-28 05:34:41.000000"
TGS2602,0.963655114,"2024-02-28 05:34:41.000000"
TGS2612,0.963719189,"2024-02-28 05:34:42.000000"
MQ9,inf,"2024-02-28 05:34:42.000000"
MQ10,inf,"2024-02-28 05:34:43.000000"
MQ11,inf,"2024-02-28 05:34:44.000000"
TGS2620,0.962852895,"2024-02-28 05:34:45.000000"
TGS2603,0.122144312,"2024-02-28 05:34:45.000000"
TGS2610,0.000000000,"2024-02-28 05:34:45.000000"
TGS2611,0.506091833,"2024-02-28 05:34:46.000000"
MQ12,inf,"2024-02-28 05:34:47.000000"
,inf,"2024-02-28 05:34:49.000000"
MQ5,inf,"2024-02-28 05:34:49.000000"
MQ6,inf,"2024-02-28 05:34:49.000000"
MQ7,inf,"2024-02-28 05:34:50.000000"
MQ8,inf,"2024-02-28 05:34:50.000000"
TGS2600,0.960811615,"2024-02-28 05:34:50.000000"
TGS2602,0.963655114,"2024-02-28 05:34:51.000000"
TGS2612,0.963719189,"2024-02-28 05:34:51.000000"
MQ9,inf,"2024-02-28 05:34:52.000000"
MQ10,inf,"2024-02-28 05:34:52.000000"
MQ11,inf,"2024-02-28 05:34:53.000000"
TGS2620,0.962852895,"2024-02-28 05:34:53.000000"
TGS2603,0.122144312,"2024-02-28 05:34:54.000000"
TGS2610,0.817438662,"2024-02-28 05:34:54.000000"
TGS2611,0.506091833,"2024-02-28 05:34:55.000000"
MQ12,inf,"2024-02-28 05:34:55.000000"
,inf,"2024-02-28 05:34:58.000000"
MQ5,inf,"2024-02-28 05:34:58.000000"
MQ6,inf,"2024-02-28 05:34:59.000000"
MQ7,inf,"2024-02-28 05:34:59.000000"
MQ8,inf,"2024-02-28 05:34:59.000000"
TGS2600,0.960811615,"2024-02-28 05:35:00.000000"
TGS2602,1.023509502,"2024-02-28 05:35:00.000000"
TGS2612,0.963719189,"2024-02-28 05:35:01.000000"
MQ9,inf,"2024-02-28 05:35:01.000000"
MQ10,inf,"2024-02-28 05:35:02.000000"
MQ11,inf,"2024-02-28 05:35:03.000000"
TGS2620,0.962852895,"2024-02-28 05:35:03.000000"
TGS2603,0.407147706,"2024-02-28 05:35:04.000000"
TGS2610,0.163487732,"2024-02-28 05:35:04.000000"
TGS2611,0.506091833,"2024-02-28 05:35:04.000000"
MQ12,inf,"2024-02-28 05:35:05.000000"
,inf,"2024-02-28 05:35:07.000000"
MQ5,inf,"2024-02-28 05:35:07.000000"
MQ6,inf,"2024-02-28 05:35:08.000000"
MQ7,inf,"2024-02-28 05:35:08.000000"
MQ8,inf,"2024-02-28 05:35:09.000000"
TGS2600,0.960811615,"2024-02-28 05:35:09.000000"
TGS2602,0.963655114,"2024-02-28 05:35:10.000000"
TGS2612,0.963719189,"2024-02-28 05:35:10.000000"
MQ9,inf,"2024-02-28 05:35:11.000000"
MQ10,inf,"2024-02-28 05:35:11.000000"
MQ11,inf,"2024-02-28 05:35:12.000000"
TGS2620,0.962852895,"2024-02-28 05:35:12.000000"
TGS2603,0.122144312,"2024-02-28 05:35:13.000000"
TGS2610,0.326975465,"2024-02-28 05:35:13.000000"
TGS2611,0.337394565,"2024-02-28 05:35:14.000000"
MQ12,inf,"2024-02-28 05:35:14.000000"
,inf,"2024-02-28 05:35:16.000000"
MQ5,inf,"2024-02-28 05:35:17.000000"
MQ6,inf,"2024-02-28 05:35:18.000000"
MQ7,inf,"2024-02-28 05:35:18.000000"
MQ8,inf,"2024-02-28 05:35:19.000000"
TGS2600,0.960811615,"2024-02-28 05:35:19.000000"
TGS2602,0.963655114,"2024-02-28 05:35:20.000000"
TGS2612,0.963719189,"2024-02-28 05:35:20.000000"
MQ9,inf,"2024-02-28 05:35:21.000000"
MQ10,inf,"2024-02-28 05:35:21.000000"
MQ11,inf,"2024-02-28 05:35:21.000000"
TGS2620,0.962852895,"2024-02-28 05:35:22.000000"
TGS2603,0.122144312,"2024-02-28 05:35:22.000000"
TGS2610,0.326975465,"2024-02-28 05:35:23.000000"
TGS2611,0.337394565,"2024-02-28 05:35:23.000000"
MQ12,inf,"2024-02-28 05:35:24.000000"
,inf,"2024-02-28 05:35:26.000000"
MQ5,inf,"2024-02-28 05:35:26.000000"
MQ6,inf,"2024-02-28 05:35:27.000000"
MQ7,inf,"2024-02-28 05:35:27.000000"
MQ8,inf,"2024-02-28 05:35:28.000000"
TGS2600,0.960811615,"2024-02-28 05:35:28.000000"
TGS2602,0.963655114,"2024-02-28 05:35:28.000000"
TGS2612,0.963719189,"2024-02-28 05:35:29.000000"
MQ9,inf,"2024-02-28 05:35:29.000000"
MQ10,inf,"2024-02-28 05:35:29.000000"
MQ11,inf,"2024-02-28 05:35:31.000000"
TGS2620,0.962852895,"2024-02-28 05:35:32.000000"
TGS2603,0.081429541,"2024-02-28 05:35:32.000000"
TGS2610,0.326975465,"2024-02-28 05:35:33.000000"
TGS2611,0.168697283,"2024-02-28 05:35:33.000000"
MQ12,inf,"2024-02-28 05:35:33.000000"
,inf,"2024-02-28 05:35:36.000000"
MQ5,inf,"2024-02-28 05:35:36.000000"
MQ6,inf,"2024-02-28 05:35:37.000000"
MQ7,inf,"2024-02-28 05:35:37.000000"
MQ8,inf,"2024-02-28 05:35:38.000000"
TGS2600,0.960811615,"2024-02-28 05:35:38.000000"
TGS2602,0.963655114,"2024-02-28 05:35:39.000000"
TGS2612,0.963719189,"2024-02-28 05:35:39.000000"
MQ9,inf,"2024-02-28 05:35:40.000000"
MQ10,inf,"2024-02-28 05:35:41.000000"
MQ11,inf,"2024-02-28 05:35:42.000000"
TGS2620,0.962852895,"2024-02-28 05:35:42.000000"
TGS2603,0.081429541,"2024-02-28 05:35:43.000000"
TGS2610,0.653950930,"2024-02-28 05:35:43.000000"
TGS2611,0.337394565,"2024-02-28 05:35:43.000000"
MQ12,inf,"2024-02-28 05:35:44.000000"
,inf,"2024-02-28 05:35:46.000000"
MQ5,inf,"2024-02-28 05:35:47.000000"
MQ6,inf,"2024-02-28 05:35:47.000000"
MQ7,inf,"2024-02-28 05:35:48.000000"
MQ8,inf,"2024-02-28 05:35:48.000000"
TGS2600,0.960811615,"2024-02-28 05:35:49.000000"
TGS2602,1.029494882,"2024-02-28 05:35:49.000000"
TGS2612,0.963719189,"2024-02-28 05:35:50.000000"
MQ9,inf,"2024-02-28 05:35:50.000000"
MQ10,inf,"2024-02-28 05:35:51.000000"
MQ11,inf,"2024-02-28 05:35:51.000000"
TGS2620,0.962852895,"2024-02-28 05:35:52.000000"
TGS2603,0.122144312,"2024-02-28 05:35:52.000000"
TGS2610,0.326975465,"2024-02-28 05:35:53.000000"
TGS2611,0.506091833,"2024-02-28 05:35:53.000000"
MQ12,inf,"2024-02-28 05:35:53.000000"
,inf,"2024-02-28 05:35:56.000000"
MQ5,inf,"2024-02-28 05:35:56.000000"
MQ6,inf,"2024-02-28 05:35:57.000000"
MQ7,inf,"2024-02-28 05:35:57.000000"
MQ8,inf,"2024-02-28 05:35:58.000000"
TGS2600,1.020489335,"2024-02-28 05:35:58.000000"
TGS2602,0.963655114,"2024-02-28 05:35:58.000000"
TGS2612,0.963719189,"2024-02-28 05:35:59.000000"
MQ9,inf,"2024-02-28 05:35:59.000000"
MQ10,inf,"2024-02-28 05:36:00.000000"
MQ11,inf,"2024-02-28 05:36:00.000000"
TGS2620,0.962852895,"2024-02-28 05:36:01.000000"
TGS2603,0.122144312,"2024-02-28 05:36:01.000000"
TGS2610,0.163487732,"2024-02-28 05:36:01.000000"
TGS2611,0.506091833,"2024-02-28 05:36:02.000000"
MQ12,inf,"2024-02-28 05:36:02.000000"
,inf,"2024-02-28 05:36:05.000000"
MQ5,inf,"2024-02-28 05:36:05.000000"
MQ6,inf,"2024-02-28 05:36:06.000000"
MQ7,inf,"2024-02-28 05:36:07.000000"
MQ8,inf,"2024-02-28 05:36:07.000000"
TGS2600,0.960811615,"2024-02-28 05:36:07.000000"
TGS2602,0.963655114,"2024-02-28 05:36:08.000000"
TGS2612,0.963719189,"2024-02-28 05:36:08.000000"
MQ9,inf,"2024-02-28 05:36:09.000000"
MQ10,inf,"2024-02-28 05:36:09.000000"
MQ11,inf,"2024-02-28 05:36:09.000000"
TGS2620,0.956909359,"2024-02-28 05:36:10.000000"
TGS2603,0.162859082,"2024-02-28 05:36:10.000000"
TGS2610,0.326975465,"2024-02-28 05:36:11.000000"
TGS2611,0.506091833,"2024-02-28 05:36:12.000000"
MQ12,inf,"2024-02-28 05:36:12.000000"
,inf,"2024-02-28 05:36:14.000000"
MQ5,inf,"2024-02-28 05:36:15.000000"
MQ6,inf,"2024-02-28 05:36:15.000000"
MQ7,inf,"2024-02-28 05:36:16.000000"
MQ8,inf,"2024-02-28 05:36:16.000000"
TGS2600,0.960811615,"2024-02-28 05:36:17.000000"
TGS2602,1.017524004,"2024-02-28 05:36:17.000000"
TGS2612,1.017591715,"2024-02-28 05:36:18.000000"
MQ9,inf,"2024-02-28 05:36:18.000000"
MQ10,inf,"2024-02-28 05:36:19.000000"
MQ11,inf,"2024-02-28 05:36:19.000000"
TGS2620,0.962852895,"2024-02-28 05:36:20.000000"
TGS2603,0.122144312,"2024-02-28 05:36:20.000000"
TGS2610,1.471389651,"2024-02-28 05:36:21.000000"
TGS2611,0.337394565,"2024-02-28 05:36:21.000000"
MQ12,inf,"2024-02-28 05:36:22.000000"
,inf,"2024-02-28 05:36:24.000000"
MQ5,inf,"2024-02-28 05:36:25.000000"
MQ6,inf,"2024-02-28 05:36:25.000000"
MQ7,inf,"2024-02-28 05:36:26.000000"
MQ8,inf,"2024-02-28 05:36:27.000000"
TGS2600,0.960811615,"2024-02-28 05:36:27.000000"
TGS2602,0.963655114,"2024-02-28 05:36:27.000000"
TGS2612,0.963719189,"2024-02-28 05:36:28.000000"
MQ9,inf,"2024-02-28 05:36:28.000000"
MQ10,inf,"2024-02-28 05:36:29.000000"
MQ11,inf,"2024-02-28 05:36:29.000000"
TGS2620,0.962852895,"2024-02-28 05:36:30.000000"
TGS2603,0.122144312,"2024-02-28 05:36:30.000000"
TGS2610,0.326975465,"2024-02-28 05:36:31.000000"
TGS2611,0.506091833,"2024-02-28 05:36:31.000000"
MQ12,inf,"2024-02-28 05:36:31.000000"
,inf,"2024-02-28 05:36:34.000000"
MQ5,inf,"2024-02-28 05:36:34.000000"
MQ6,inf,"2024-02-28 05:36:35.000000"
MQ7,inf,"2024-02-28 05:36:36.000000"
MQ8,inf,"2024-02-28 05:36:36.000000"
TGS2600,0.966779411,"2024-02-28 05:36:36.000000"
TGS2602,0.969640553,"2024-02-28 05:36:37.000000"
TGS2612,0.969705045,"2024-02-28 05:36:37.000000"
MQ9,inf,"2024-02-28 05:36:37.000000"
MQ10,inf,"2024-02-28 05:36:38.000000"
MQ11,inf,"2024-02-28 05:36:38.000000"
TGS2620,0.962852895,"2024-02-28 05:36:39.000000"
TGS2603,0.122144312,"2024-02-28 05:36:39.000000"
TGS2610,0.490463197,"2024-02-28 05:36:40.000000"
TGS2611,0.337394565,"2024-02-28 05:36:40.000000"
MQ12,inf,"2024-02-28 05:36:41.000000"
,inf,"2024-02-28 05:36:43.000000"
MQ5,inf,"2024-02-28 05:36:43.000000"
MQ6,inf,"2024-02-28 05:36:44.000000"
MQ7,inf,"2024-02-28 05:36:44.000000"
MQ8,inf,"2024-02-28 05:36:45.000000"
TGS2600,0.966779411,"2024-02-28 05:36:45.000000"
TGS2602,1.029494882,"2024-02-28 05:36:46.000000"
TGS2612,1.029563308,"2024-02-28 05:36:46.000000"
MQ9,inf,"2024-02-28 05:36:47.000000"
MQ10,inf,"2024-02-28 05:36:47.000000"
MQ11,inf,"2024-02-28 05:36:48.000000"
TGS2620,0.962852895,"2024-02-28 05:36:48.000000"
TGS2603,0.122144312,"2024-02-28 05:36:48.000000"
TGS2610,0.326975465,"2024-02-28 05:36:49.000000"
TGS2611,0.337394565,"2024-02-28 05:36:49.000000"
MQ12,inf,"2024-02-28 05:36:49.000000"
