Sensor,Value,stamp
TGS2610,0.483437777,"2024-02-26 06:15:41.000000"
TGS2611,1.478102088,"2024-02-26 06:15:43.000000"
MQ12,inf,"2024-02-26 06:15:44.000000"
,inf,"2024-02-26 06:15:46.000000"
MQ5,inf,"2024-02-26 06:15:47.000000"
MQ6,inf,"2024-02-26 06:15:47.000000"
MQ7,inf,"2024-02-26 06:15:49.000000"
MQ8,inf,"2024-02-26 06:15:49.000000"
TGS2600,0.882058859,"2024-02-26 06:15:50.000000"
TGS2602,0.883649468,"2024-02-26 06:15:51.000000"
TGS2612,0.883738041,"2024-02-26 06:15:52.000000"
MQ9,inf,"2024-02-26 06:15:52.000000"
MQ10,inf,"2024-02-26 06:15:53.000000"
MQ11,inf,"2024-02-26 06:15:53.000000"
TGS2620,0.897325873,"2024-02-26 06:15:54.000000"
TGS2603,0.077071287,"2024-02-26 06:15:54.000000"
TGS2610,0.483437777,"2024-02-26 06:15:55.000000"
TGS2611,0.328467131,"2024-02-26 06:15:55.000000"
MQ12,inf,"2024-02-26 06:15:56.000000"
,inf,"2024-02-26 06:15:59.000000"
MQ5,inf,"2024-02-26 06:16:00.000000"
MQ6,inf,"2024-02-26 06:16:00.000000"
MQ7,inf,"2024-02-26 06:16:00.000000"
MQ8,inf,"2024-02-26 06:16:01.000000"
TGS2600,0.942062855,"2024-02-26 06:16:01.000000"
TGS2602,0.883649468,"2024-02-26 06:16:02.000000"
TGS2612,0.883738041,"2024-02-26 06:16:03.000000"
MQ9,inf,"2024-02-26 06:16:03.000000"
MQ10,inf,"2024-02-26 06:16:04.000000"
MQ11,inf,"2024-02-26 06:16:04.000000"
TGS2620,0.897325873,"2024-02-26 06:16:04.000000"
TGS2603,0.115606934,"2024-02-26 06:16:05.000000"
TGS2610,0.644583702,"2024-02-26 06:16:05.000000"
TGS2611,0.492700726,"2024-02-26 06:16:07.000000"
MQ12,inf,"2024-02-26 06:16:07.000000"
,inf,"2024-02-26 06:16:10.000000"
MQ5,inf,"2024-02-26 06:16:10.000000"
MQ6,inf,"2024-02-26 06:16:11.000000"
MQ7,inf,"2024-02-26 06:16:11.000000"
MQ8,inf,"2024-02-26 06:16:12.000000"
TGS2600,0.882058859,"2024-02-26 06:16:12.000000"
TGS2602,0.883649468,"2024-02-26 06:16:13.000000"
TGS2612,0.883738041,"2024-02-26 06:16:13.000000"
MQ9,inf,"2024-02-26 06:16:14.000000"
MQ10,inf,"2024-02-26 06:16:15.000000"
MQ11,inf,"2024-02-26 06:16:17.000000"
TGS2620,0.903268456,"2024-02-26 06:16:17.000000"
TGS2603,0.115606934,"2024-02-26 06:16:18.000000"
TGS2610,0.322291851,"2024-02-26 06:16:18.000000"
TGS2611,0.492700726,"2024-02-26 06:16:19.000000"
MQ12,inf,"2024-02-26 06:16:19.000000"
,inf,"2024-02-26 06:16:21.000000"
MQ5,inf,"2024-02-26 06:16:22.000000"
MQ6,inf,"2024-02-26 06:16:22.000000"
MQ7,inf,"2024-02-26 06:16:22.000000"
MQ8,inf,"2024-02-26 06:16:23.000000"
TGS2600,0.888059258,"2024-02-26 06:16:23.000000"
TGS2602,0.889660656,"2024-02-26 06:16:24.000000"
TGS2612,0.889749885,"2024-02-26 06:16:24.000000"
MQ9,inf,"2024-02-26 06:16:25.000000"
MQ10,inf,"2024-02-26 06:16:25.000000"
MQ11,inf,"2024-02-26 06:16:25.000000"
TGS2620,0.909210980,"2024-02-26 06:16:26.000000"
TGS2603,0.038535643,"2024-02-26 06:16:26.000000"
TGS2610,0.483437777,"2024-02-26 06:16:26.000000"
TGS2611,0.492700726,"2024-02-26 06:16:27.000000"
MQ12,inf,"2024-02-26 06:16:27.000000"
,inf,"2024-02-26 06:16:29.000000"
MQ5,inf,"2024-02-26 06:16:29.000000"
MQ6,inf,"2024-02-26 06:16:30.000000"
MQ7,inf,"2024-02-26 06:16:30.000000"
MQ8,inf,"2024-02-26 06:16:30.000000"
TGS2600,0.900060058,"2024-02-26 06:16:31.000000"
TGS2602,0.901683092,"2024-02-26 06:16:31.000000"
TGS2612,0.901773512,"2024-02-26 06:16:31.000000"
MQ9,inf,"2024-02-26 06:16:32.000000"
MQ10,inf,"2024-02-26 06:16:33.000000"
MQ11,inf,"2024-02-26 06:16:33.000000"
TGS2620,0.909210980,"2024-02-26 06:16:33.000000"
TGS2603,0.115606934,"2024-02-26 06:16:34.000000"
TGS2610,0.483437777,"2024-02-26 06:16:34.000000"
TGS2611,0.328467131,"2024-02-26 06:16:35.000000"
MQ12,inf,"2024-02-26 06:16:35.000000"
,inf,"2024-02-26 06:16:37.000000"
MQ5,inf,"2024-02-26 06:16:37.000000"
MQ6,inf,"2024-02-26 06:16:38.000000"
MQ7,inf,"2024-02-26 06:16:38.000000"
MQ8,inf,"2024-02-26 06:16:39.000000"
TGS2600,0.900060058,"2024-02-26 06:16:40.000000"
TGS2602,0.901683092,"2024-02-26 06:16:40.000000"
TGS2612,0.901773512,"2024-02-26 06:16:40.000000"
MQ9,inf,"2024-02-26 06:16:41.000000"
MQ10,inf,"2024-02-26 06:16:41.000000"
MQ11,inf,"2024-02-26 06:16:42.000000"
TGS2620,0.915153563,"2024-02-26 06:16:42.000000"
TGS2603,0.115606934,"2024-02-26 06:16:43.000000"
TGS2610,0.322291851,"2024-02-26 06:16:43.000000"
TGS2611,0.492700726,"2024-02-26 06:16:44.000000"
MQ12,inf,"2024-02-26 06:16:44.000000"
,inf,"2024-02-26 06:16:47.000000"
MQ5,inf,"2024-02-26 06:16:48.000000"
MQ6,inf,"2024-02-26 06:16:48.000000"
MQ7,inf,"2024-02-26 06:16:48.000000"
MQ8,inf,"2024-02-26 06:16:49.000000"
TGS2600,0.906060457,"2024-02-26 06:16:50.000000"
TGS2602,0.907694340,"2024-02-26 06:16:51.000000"
TGS2612,0.967903554,"2024-02-26 06:16:52.000000"
MQ9,inf,"2024-02-26 06:16:54.000000"
MQ10,inf,"2024-02-26 06:16:54.000000"
MQ11,inf,"2024-02-26 06:16:56.000000"
TGS2620,0.932981193,"2024-02-26 06:16:56.000000"
,inf,"2024-02-26 06:17:01.000000"
MQ5,inf,"2024-02-26 06:17:02.000000"
MQ6,inf,"2024-02-26 06:17:02.000000"
MQ7,inf,"2024-02-26 06:17:02.000000"
MQ8,inf,"2024-02-26 06:17:03.000000"
TGS2600,0.912060857,"2024-02-26 06:17:03.000000"
TGS2602,0.913705587,"2024-02-26 06:17:04.000000"
TGS2612,0.913797140,"2024-02-26 06:17:04.000000"
MQ9,inf,"2024-02-26 06:17:05.000000"
MQ10,inf,"2024-02-26 06:17:05.000000"
MQ11,inf,"2024-02-26 06:17:05.000000"
TGS2620,0.932981193,"2024-02-26 06:17:06.000000"
TGS2603,0.154142573,"2024-02-26 06:17:06.000000"
TGS2610,0.483437777,"2024-02-26 06:17:07.000000"
TGS2611,0.000000000,"2024-02-26 06:17:07.000000"
MQ12,inf,"2024-02-26 06:17:07.000000"
,inf,"2024-02-26 06:17:10.000000"
MQ5,inf,"2024-02-26 06:17:10.000000"
MQ6,inf,"2024-02-26 06:17:11.000000"
MQ7,inf,"2024-02-26 06:17:11.000000"
MQ8,inf,"2024-02-26 06:17:12.000000"
TGS2600,0.918061256,"2024-02-26 06:17:12.000000"
TGS2602,0.913705587,"2024-02-26 06:17:12.000000"
TGS2612,0.919808984,"2024-02-26 06:17:13.000000"
MQ9,inf,"2024-02-26 06:17:13.000000"
MQ10,inf,"2024-02-26 06:17:13.000000"
MQ11,inf,"2024-02-26 06:17:14.000000"
TGS2620,0.932981193,"2024-02-26 06:17:14.000000"
TGS2603,0.115606934,"2024-02-26 06:17:14.000000"
TGS2610,0.483437777,"2024-02-26 06:17:15.000000"
TGS2611,0.328467131,"2024-02-26 06:17:15.000000"
MQ12,inf,"2024-02-26 06:17:16.000000"
,inf,"2024-02-26 06:17:18.000000"
MQ5,inf,"2024-02-26 06:17:18.000000"
MQ6,inf,"2024-02-26 06:17:19.000000"
MQ7,inf,"2024-02-26 06:17:19.000000"
MQ8,inf,"2024-02-26 06:17:19.000000"
TGS2600,0.906060457,"2024-02-26 06:17:20.000000"
TGS2602,0.907694340,"2024-02-26 06:17:20.000000"
TGS2612,0.907785356,"2024-02-26 06:17:21.000000"
MQ9,inf,"2024-02-26 06:17:21.000000"
MQ10,inf,"2024-02-26 06:17:21.000000"
MQ11,inf,"2024-02-26 06:17:21.000000"
TGS2620,0.927038670,"2024-02-26 06:17:22.000000"
TGS2603,0.077071287,"2024-02-26 06:17:22.000000"
TGS2610,0.322291851,"2024-02-26 06:17:23.000000"
TGS2611,0.492700726,"2024-02-26 06:17:23.000000"
MQ12,inf,"2024-02-26 06:17:23.000000"
,inf,"2024-02-26 06:17:26.000000"
MQ5,inf,"2024-02-26 06:17:26.000000"
MQ6,inf,"2024-02-26 06:17:27.000000"
MQ7,inf,"2024-02-26 06:17:29.000000"
MQ8,inf,"2024-02-26 06:17:29.000000"
TGS2600,0.966064453,"2024-02-26 06:17:31.000000"
TGS2602,0.907694340,"2024-02-26 06:17:31.000000"
TGS2612,0.901773512,"2024-02-26 06:17:32.000000"
MQ9,inf,"2024-02-26 06:17:33.000000"
MQ10,inf,"2024-02-26 06:17:33.000000"
MQ11,inf,"2024-02-26 06:17:33.000000"
TGS2620,0.962693989,"2024-02-26 06:17:34.000000"
TGS2603,0.115606934,"2024-02-26 06:17:34.000000"
TGS2610,0.322291851,"2024-02-26 06:17:35.000000"
TGS2611,0.492700726,"2024-02-26 06:17:35.000000"
MQ12,inf,"2024-02-26 06:17:37.000000"
,inf,"2024-02-26 06:17:40.000000"
MQ5,inf,"2024-02-26 06:17:40.000000"
MQ6,inf,"2024-02-26 06:17:41.000000"
MQ7,inf,"2024-02-26 06:17:41.000000"
MQ8,inf,"2024-02-26 06:17:42.000000"
TGS2600,0.894059658,"2024-02-26 06:17:42.000000"
TGS2602,0.901683092,"2024-02-26 06:17:43.000000"
TGS2612,0.949868083,"2024-02-26 06:17:43.000000"
MQ9,inf,"2024-02-26 06:17:44.000000"
MQ10,inf,"2024-02-26 06:17:45.000000"
MQ11,inf,"2024-02-26 06:17:45.000000"
TGS2620,0.962693989,"2024-02-26 06:17:47.000000"
TGS2603,0.115606934,"2024-02-26 06:17:47.000000"
TGS2610,0.483437777,"2024-02-26 06:17:48.000000"
TGS2611,0.164233565,"2024-02-26 06:17:49.000000"
MQ12,inf,"2024-02-26 06:17:49.000000"
,inf,"2024-02-26 06:17:53.000000"
MQ5,inf,"2024-02-26 06:17:53.000000"
MQ6,inf,"2024-02-26 06:17:54.000000"
MQ7,inf,"2024-02-26 06:17:54.000000"
MQ8,inf,"2024-02-26 06:17:55.000000"
TGS2600,0.954063654,"2024-02-26 06:17:57.000000"
TGS2602,0.943761647,"2024-02-26 06:17:57.000000"
TGS2612,0.895761728,"2024-02-26 06:17:58.000000"
MQ9,inf,"2024-02-26 06:17:58.000000"
MQ10,inf,"2024-02-26 06:17:59.000000"
MQ11,inf,"2024-02-26 06:18:00.000000"
TGS2620,0.909210980,"2024-02-26 06:18:01.000000"
TGS2603,0.077071287,"2024-02-26 06:18:01.000000"
TGS2610,0.322291851,"2024-02-26 06:18:02.000000"
TGS2611,1.478102088,"2024-02-26 06:18:02.000000"
MQ12,inf,"2024-02-26 06:18:03.000000"
,inf,"2024-02-26 06:18:05.000000"
MQ5,inf,"2024-02-26 06:18:06.000000"
MQ6,inf,"2024-02-26 06:18:06.000000"
MQ7,inf,"2024-02-26 06:18:07.000000"
MQ8,inf,"2024-02-26 06:18:08.000000"
TGS2600,0.894059658,"2024-02-26 06:18:08.000000"
TGS2602,0.895671904,"2024-02-26 06:18:09.000000"
TGS2612,0.895761728,"2024-02-26 06:18:10.000000"
MQ9,inf,"2024-02-26 06:18:11.000000"
MQ10,inf,"2024-02-26 06:18:11.000000"
MQ11,inf,"2024-02-26 06:18:12.000000"
TGS2620,0.909210980,"2024-02-26 06:18:14.000000"
TGS2603,0.154142573,"2024-02-26 06:18:14.000000"
TGS2610,0.483437777,"2024-02-26 06:18:16.000000"
TGS2611,0.656934261,"2024-02-26 06:18:16.000000"
MQ12,inf,"2024-02-26 06:18:17.000000"
,inf,"2024-02-26 06:18:20.000000"
MQ5,inf,"2024-02-26 06:18:20.000000"
MQ6,inf,"2024-02-26 06:18:21.000000"
MQ7,inf,"2024-02-26 06:18:21.000000"
MQ8,inf,"2024-02-26 06:18:21.000000"
TGS2600,0.888059258,"2024-02-26 06:18:22.000000"
TGS2602,0.889660656,"2024-02-26 06:18:22.000000"
TGS2612,0.889749885,"2024-02-26 06:18:23.000000"
MQ9,inf,"2024-02-26 06:18:23.000000"
MQ10,inf,"2024-02-26 06:18:24.000000"
MQ11,inf,"2024-02-26 06:18:25.000000"
TGS2620,0.956751466,"2024-02-26 06:18:26.000000"
TGS2603,0.462427735,"2024-02-26 06:18:26.000000"
TGS2610,1.450313330,"2024-02-26 06:18:27.000000"
TGS2611,0.656934261,"2024-02-26 06:18:28.000000"
MQ12,inf,"2024-02-26 06:18:28.000000"
,inf,"2024-02-26 06:18:32.000000"
MQ5,inf,"2024-02-26 06:18:32.000000"
MQ6,inf,"2024-02-26 06:18:33.000000"
MQ7,inf,"2024-02-26 06:18:33.000000"
MQ8,inf,"2024-02-26 06:18:34.000000"
TGS2600,0.888059258,"2024-02-26 06:18:34.000000"
TGS2602,0.889660656,"2024-02-26 06:18:35.000000"
TGS2612,0.889749885,"2024-02-26 06:18:35.000000"
MQ9,inf,"2024-02-26 06:18:35.000000"
MQ10,inf,"2024-02-26 06:18:36.000000"
MQ11,inf,"2024-02-26 06:18:36.000000"
TGS2620,0.897325873,"2024-02-26 06:18:36.000000"
TGS2603,0.038535643,"2024-02-26 06:18:37.000000"
TGS2610,0.483437777,"2024-02-26 06:18:37.000000"
TGS2611,0.492700726,"2024-02-26 06:18:38.000000"
MQ12,inf,"2024-02-26 06:18:38.000000"
,inf,"2024-02-26 06:18:41.000000"
MQ5,inf,"2024-02-26 06:18:41.000000"
MQ6,inf,"2024-02-26 06:18:41.000000"
MQ7,inf,"2024-02-26 06:18:42.000000"
,inf,"2024-02-26 06:18:47.000000"
MQ5,inf,"2024-02-26 06:18:48.000000"
MQ6,inf,"2024-02-26 06:18:49.000000"
MQ7,inf,"2024-02-26 06:18:51.000000"
MQ8,inf,"2024-02-26 06:18:52.000000"
TGS2600,0.888059258,"2024-02-26 06:18:52.000000"
TGS2602,0.937750459,"2024-02-26 06:18:53.000000"
TGS2612,0.889749885,"2024-02-26 06:18:54.000000"
MQ9,inf,"2024-02-26 06:18:57.000000"
MQ10,inf,"2024-02-26 06:18:58.000000"
MQ11,inf,"2024-02-26 06:18:58.000000"
,inf,"2024-02-26 06:19:03.000000"
MQ5,inf,"2024-02-26 06:19:03.000000"
MQ6,inf,"2024-02-26 06:19:04.000000"
MQ7,inf,"2024-02-26 06:19:05.000000"
MQ8,inf,"2024-02-26 06:19:06.000000"
TGS2600,0.942062855,"2024-02-26 06:19:06.000000"
TGS2602,0.889660656,"2024-02-26 06:19:07.000000"
TGS2612,0.889749885,"2024-02-26 06:19:07.000000"
MQ9,inf,"2024-02-26 06:19:08.000000"
MQ10,inf,"2024-02-26 06:19:08.000000"
MQ11,inf,"2024-02-26 06:19:08.000000"
TGS2620,0.897325873,"2024-02-26 06:19:08.000000"
TGS2603,0.115606934,"2024-02-26 06:19:09.000000"
TGS2610,0.483437777,"2024-02-26 06:19:09.000000"
TGS2611,0.656934261,"2024-02-26 06:19:09.000000"
MQ12,inf,"2024-02-26 06:19:10.000000"
,inf,"2024-02-26 06:19:12.000000"
MQ5,inf,"2024-02-26 06:19:12.000000"
MQ6,inf,"2024-02-26 06:19:13.000000"
MQ7,inf,"2024-02-26 06:19:13.000000"
MQ8,inf,"2024-02-26 06:19:14.000000"
TGS2600,0.888059258,"2024-02-26 06:19:14.000000"
TGS2602,0.889660656,"2024-02-26 06:19:15.000000"
TGS2612,0.889749885,"2024-02-26 06:19:15.000000"
MQ9,inf,"2024-02-26 06:19:15.000000"
MQ10,inf,"2024-02-26 06:19:16.000000"
MQ11,inf,"2024-02-26 06:19:16.000000"
TGS2620,0.903268456,"2024-02-26 06:19:16.000000"
TGS2603,0.038535643,"2024-02-26 06:19:17.000000"
TGS2610,0.483437777,"2024-02-26 06:19:17.000000"
TGS2611,0.492700726,"2024-02-26 06:19:17.000000"
MQ12,inf,"2024-02-26 06:19:18.000000"
,inf,"2024-02-26 06:19:20.000000"
MQ5,inf,"2024-02-26 06:19:20.000000"
MQ6,inf,"2024-02-26 06:19:21.000000"
MQ7,inf,"2024-02-26 06:19:21.000000"
MQ8,inf,"2024-02-26 06:19:22.000000"
TGS2600,0.888059258,"2024-02-26 06:19:22.000000"
TGS2602,0.883649468,"2024-02-26 06:19:22.000000"
TGS2612,0.889749885,"2024-02-26 06:19:23.000000"
MQ9,inf,"2024-02-26 06:19:23.000000"
MQ10,inf,"2024-02-26 06:19:24.000000"
MQ11,inf,"2024-02-26 06:19:24.000000"
TGS2620,0.903268456,"2024-02-26 06:19:25.000000"
TGS2603,0.038535643,"2024-02-26 06:19:27.000000"
TGS2610,1.933751106,"2024-02-26 06:19:27.000000"
TGS2611,1.970802903,"2024-02-26 06:19:28.000000"
MQ12,inf,"2024-02-26 06:19:28.000000"
,inf,"2024-02-26 06:19:31.000000"
MQ5,inf,"2024-02-26 06:19:31.000000"
MQ6,inf,"2024-02-26 06:19:31.000000"
MQ7,inf,"2024-02-26 06:19:32.000000"
MQ8,inf,"2024-02-26 06:19:32.000000"
TGS2600,0.888059258,"2024-02-26 06:19:33.000000"
TGS2602,0.889660656,"2024-02-26 06:19:33.000000"
TGS2612,0.889749885,"2024-02-26 06:19:33.000000"
MQ9,inf,"2024-02-26 06:19:34.000000"
MQ10,inf,"2024-02-26 06:19:34.000000"
MQ11,inf,"2024-02-26 06:19:34.000000"
TGS2620,0.903268456,"2024-02-26 06:19:34.000000"
TGS2603,0.115606934,"2024-02-26 06:19:35.000000"
TGS2610,0.322291851,"2024-02-26 06:19:35.000000"
TGS2611,0.492700726,"2024-02-26 06:19:35.000000"
MQ12,inf,"2024-02-26 06:19:36.000000"
,inf,"2024-02-26 06:19:38.000000"
MQ5,inf,"2024-02-26 06:19:39.000000"
MQ6,inf,"2024-02-26 06:19:39.000000"
MQ7,inf,"2024-02-26 06:19:40.000000"
MQ8,inf,"2024-02-26 06:19:40.000000"
TGS2600,0.888059258,"2024-02-26 06:19:40.000000"
TGS2602,0.889660656,"2024-02-26 06:19:41.000000"
TGS2612,0.889749885,"2024-02-26 06:19:41.000000"
MQ9,inf,"2024-02-26 06:19:41.000000"
MQ10,inf,"2024-02-26 06:19:42.000000"
MQ11,inf,"2024-02-26 06:19:42.000000"
TGS2620,0.903268456,"2024-02-26 06:19:43.000000"
TGS2603,0.077071287,"2024-02-26 06:19:43.000000"
TGS2610,0.483437777,"2024-02-26 06:19:43.000000"
TGS2611,0.492700726,"2024-02-26 06:19:44.000000"
MQ12,inf,"2024-02-26 06:19:44.000000"
,inf,"2024-02-26 06:19:46.000000"
MQ5,inf,"2024-02-26 06:19:47.000000"
MQ6,inf,"2024-02-26 06:19:47.000000"
MQ7,inf,"2024-02-26 06:19:47.000000"
MQ8,inf,"2024-02-26 06:19:48.000000"
TGS2600,0.888059258,"2024-02-26 06:19:48.000000"
TGS2602,0.889660656,"2024-02-26 06:19:48.000000"
TGS2612,0.889749885,"2024-02-26 06:19:49.000000"
MQ9,inf,"2024-02-26 06:19:49.000000"
MQ10,inf,"2024-02-26 06:19:49.000000"
MQ11,inf,"2024-02-26 06:19:50.000000"
TGS2620,0.903268456,"2024-02-26 06:19:50.000000"
TGS2603,0.115606934,"2024-02-26 06:19:50.000000"
TGS2610,0.322291851,"2024-02-26 06:19:51.000000"
TGS2611,0.328467131,"2024-02-26 06:19:51.000000"
MQ12,inf,"2024-02-26 06:19:52.000000"
,inf,"2024-02-26 06:19:54.000000"
MQ5,inf,"2024-02-26 06:19:54.000000"
MQ6,inf,"2024-02-26 06:19:56.000000"
MQ7,inf,"2024-02-26 06:19:56.000000"
MQ8,inf,"2024-02-26 06:19:57.000000"
TGS2600,0.888059258,"2024-02-26 06:19:58.000000"
TGS2602,0.889660656,"2024-02-26 06:19:59.000000"
TGS2612,0.889749885,"2024-02-26 06:19:59.000000"
MQ9,inf,"2024-02-26 06:20:02.000000"
MQ10,inf,"2024-02-26 06:20:02.000000"
MQ11,inf,"2024-02-26 06:20:03.000000"
TGS2620,0.903268456,"2024-02-26 06:20:03.000000"
TGS2603,0.077071287,"2024-02-26 06:20:04.000000"
TGS2610,0.644583702,"2024-02-26 06:20:04.000000"
TGS2611,0.492700726,"2024-02-26 06:20:05.000000"
MQ12,inf,"2024-02-26 06:20:06.000000"
,inf,"2024-02-26 06:20:10.000000"
MQ5,inf,"2024-02-26 06:20:11.000000"
MQ6,inf,"2024-02-26 06:20:11.000000"
MQ7,inf,"2024-02-26 06:20:12.000000"
MQ8,inf,"2024-02-26 06:20:13.000000"
TGS2600,0.948063254,"2024-02-26 06:20:13.000000"
TGS2602,0.949772894,"2024-02-26 06:20:14.000000"
TGS2612,0.943856299,"2024-02-26 06:20:15.000000"
MQ9,inf,"2024-02-26 06:20:16.000000"
MQ10,inf,"2024-02-26 06:20:17.000000"
MQ11,inf,"2024-02-26 06:20:19.000000"
TGS2620,0.903268456,"2024-02-26 06:20:19.000000"
TGS2603,0.115606934,"2024-02-26 06:20:20.000000"
TGS2610,0.322291851,"2024-02-26 06:20:21.000000"
TGS2611,0.164233565,"2024-02-26 06:20:21.000000"
MQ12,inf,"2024-02-26 06:20:22.000000"
,inf,"2024-02-26 06:20:24.000000"
MQ5,inf,"2024-02-26 06:20:25.000000"
MQ6,inf,"2024-02-26 06:20:25.000000"
MQ7,inf,"2024-02-26 06:20:26.000000"
MQ8,inf,"2024-02-26 06:20:26.000000"
TGS2600,0.888059258,"2024-02-26 06:20:28.000000"
TGS2602,0.889660656,"2024-02-26 06:20:28.000000"
TGS2612,0.889749885,"2024-02-26 06:20:28.000000"
MQ9,inf,"2024-02-26 06:20:31.000000"
MQ10,inf,"2024-02-26 06:20:31.000000"
MQ11,inf,"2024-02-26 06:20:31.000000"
TGS2620,0.903268456,"2024-02-26 06:20:34.000000"
TGS2603,0.192678228,"2024-02-26 06:20:34.000000"
TGS2610,0.483437777,"2024-02-26 06:20:35.000000"
TGS2611,0.656934261,"2024-02-26 06:20:35.000000"
MQ12,inf,"2024-02-26 06:20:35.000000"
,inf,"2024-02-26 06:20:38.000000"
MQ5,inf,"2024-02-26 06:20:38.000000"
MQ6,inf,"2024-02-26 06:20:39.000000"
MQ7,inf,"2024-02-26 06:20:39.000000"
MQ8,inf,"2024-02-26 06:20:40.000000"
TGS2600,0.888059258,"2024-02-26 06:20:40.000000"
TGS2602,0.889660656,"2024-02-26 06:20:41.000000"
TGS2612,0.889749885,"2024-02-26 06:20:41.000000"
MQ9,inf,"2024-02-26 06:20:41.000000"
MQ10,inf,"2024-02-26 06:20:42.000000"
MQ11,inf,"2024-02-26 06:20:42.000000"
TGS2620,0.903268456,"2024-02-26 06:20:42.000000"
TGS2603,0.077071287,"2024-02-26 06:20:43.000000"
TGS2610,0.483437777,"2024-02-26 06:20:43.000000"
TGS2611,0.328467131,"2024-02-26 06:20:44.000000"
MQ12,inf,"2024-02-26 06:20:44.000000"
,inf,"2024-02-26 06:20:46.000000"
,inf,"2024-02-26 06:20:52.000000"
MQ5,inf,"2024-02-26 06:20:52.000000"
MQ6,inf,"2024-02-26 06:20:52.000000"
MQ7,inf,"2024-02-26 06:20:53.000000"
MQ8,inf,"2024-02-26 06:20:53.000000"
TGS2600,0.882058859,"2024-02-26 06:20:54.000000"
TGS2602,0.889660656,"2024-02-26 06:20:54.000000"
TGS2612,0.889749885,"2024-02-26 06:20:55.000000"
MQ9,inf,"2024-02-26 06:20:55.000000"
MQ10,inf,"2024-02-26 06:20:56.000000"
MQ11,inf,"2024-02-26 06:20:56.000000"
TGS2620,0.897325873,"2024-02-26 06:20:56.000000"
TGS2603,0.115606934,"2024-02-26 06:20:57.000000"
TGS2610,0.483437777,"2024-02-26 06:20:57.000000"
TGS2611,1.642335653,"2024-02-26 06:20:57.000000"
MQ12,inf,"2024-02-26 06:20:58.000000"
,inf,"2024-02-26 06:21:00.000000"
MQ5,inf,"2024-02-26 06:21:00.000000"
MQ6,inf,"2024-02-26 06:21:01.000000"
MQ7,inf,"2024-02-26 06:21:01.000000"
MQ8,inf,"2024-02-26 06:21:02.000000"
TGS2600,0.888059258,"2024-02-26 06:21:03.000000"
TGS2602,0.937750459,"2024-02-26 06:21:03.000000"
TGS2612,0.889749885,"2024-02-26 06:21:04.000000"
MQ9,inf,"2024-02-26 06:21:05.000000"
MQ10,inf,"2024-02-26 06:21:05.000000"
MQ11,inf,"2024-02-26 06:21:05.000000"
TGS2620,0.897325873,"2024-02-26 06:21:06.000000"
TGS2603,0.115606934,"2024-02-26 06:21:06.000000"
TGS2610,0.483437777,"2024-02-26 06:21:07.000000"
TGS2611,0.492700726,"2024-02-26 06:21:07.000000"
MQ12,inf,"2024-02-26 06:21:07.000000"
,inf,"2024-02-26 06:21:09.000000"
MQ5,inf,"2024-02-26 06:21:10.000000"
MQ6,inf,"2024-02-26 06:21:10.000000"
MQ7,inf,"2024-02-26 06:21:11.000000"
MQ8,inf,"2024-02-26 06:21:11.000000"
TGS2600,0.888059258,"2024-02-26 06:21:12.000000"
TGS2602,0.889660656,"2024-02-26 06:21:12.000000"
TGS2612,0.889749885,"2024-02-26 06:21:13.000000"
MQ9,inf,"2024-02-26 06:21:13.000000"
MQ10,inf,"2024-02-26 06:21:13.000000"
MQ11,inf,"2024-02-26 06:21:14.000000"
TGS2620,0.903268456,"2024-02-26 06:21:14.000000"
TGS2603,0.115606934,"2024-02-26 06:21:14.000000"
TGS2610,0.644583702,"2024-02-26 06:21:15.000000"
TGS2611,0.492700726,"2024-02-26 06:21:15.000000"
MQ12,inf,"2024-02-26 06:21:15.000000"
,inf,"2024-02-26 06:21:18.000000"
MQ5,inf,"2024-02-26 06:21:18.000000"
MQ6,inf,"2024-02-26 06:21:19.000000"
MQ7,inf,"2024-02-26 06:21:19.000000"
MQ8,inf,"2024-02-26 06:21:22.000000"
,inf,"2024-02-26 06:21:27.000000"
MQ5,inf,"2024-02-26 06:21:28.000000"
MQ6,inf,"2024-02-26 06:21:28.000000"
MQ7,inf,"2024-02-26 06:21:29.000000"
MQ8,inf,"2024-02-26 06:21:29.000000"
TGS2600,0.846056461,"2024-02-26 06:21:30.000000"
TGS2602,0.889660656,"2024-02-26 06:21:31.000000"
TGS2612,0.925820827,"2024-02-26 06:21:31.000000"
MQ9,inf,"2024-02-26 06:21:31.000000"
MQ10,inf,"2024-02-26 06:21:32.000000"
MQ11,inf,"2024-02-26 06:21:32.000000"
TGS2620,0.903268456,"2024-02-26 06:21:35.000000"
TGS2603,0.077071287,"2024-02-26 06:21:36.000000"
TGS2610,0.161145926,"2024-02-26 06:21:37.000000"
TGS2611,0.492700726,"2024-02-26 06:21:37.000000"
MQ12,inf,"2024-02-26 06:21:38.000000"
,inf,"2024-02-26 06:21:40.000000"
MQ5,inf,"2024-02-26 06:21:40.000000"
MQ6,inf,"2024-02-26 06:21:42.000000"
MQ7,inf,"2024-02-26 06:21:43.000000"
MQ8,inf,"2024-02-26 06:21:45.000000"
TGS2600,0.888059258,"2024-02-26 06:21:46.000000"
TGS2602,0.889660656,"2024-02-26 06:21:47.000000"
TGS2612,0.889749885,"2024-02-26 06:21:48.000000"
MQ9,inf,"2024-02-26 06:21:48.000000"
MQ10,inf,"2024-02-26 06:21:49.000000"
